,PE_TTM,DIVIDENDYIELD2
2021-12-13,15.142499923706056,1.7557
2021-12-14,14.9552001953125,1.7722
2021-12-15,14.865599632263184,1.7838
2021-12-16,14.96310043334961,1.7721
2021-12-17,14.758999824523926,1.7979
2021-12-20,14.55840015411377,1.8233
2021-12-21,14.663700103759766,1.8106
2021-12-22,14.67770004272461,1.81
2021-12-23,14.78159999847412,1.7968
2021-12-24,14.696499824523926,1.807
2021-12-27,14.681099891662598,1.8087
2021-12-28,14.759499549865724,1.7994
2021-12-29,14.57289981842041,1.8234
2021-12-30,14.663599967956545,1.8109
2021-12-31,14.717000007629396,1.804
2022-01-04,14.651100158691406,1.8137
2022-01-05,14.525799751281738,1.8319
2022-01-06,14.414400100708008,1.8465
2022-01-07,14.428199768066406,1.8471
2022-01-10,14.488499641418455,1.8399
2022-01-11,14.351900100708008,1.8567
2022-01-12,14.489700317382812,1.8371
2022-01-13,14.288299560546877,1.8639
2022-01-14,14.155799865722656,1.8792
2022-01-17,14.229499816894531,1.8651
2022-01-18,14.360799789428713,1.8482
2022-01-19,14.26159954071045,1.8617
2022-01-20,14.354999542236328,1.8508
2022-01-21,14.226400375366213,1.8651
2022-01-24,14.256799697875977,1.861
2022-01-25,13.928899765014648,1.9057
2022-01-26,14.03159999847412,1.8921
2022-01-27,13.783499717712402,1.9268
2022-01-28,13.606399536132812,1.9515
2022-02-07,13.881699562072754,1.9184
2022-02-08,13.878700256347656,1.9223
2022-02-09,13.991299629211426,1.905
2022-02-10,13.985400199890137,1.9066
2022-02-11,13.902299880981444,1.9209
2022-02-14,13.746399879455566,1.9399
2022-02-15,13.857000350952148,1.9211
2022-02-16,13.904000282287598,1.9142
2022-02-17,13.941200256347656,1.9091
2022-02-18,14.011300086975098,1.9001
2022-02-21,13.970600128173828,1.9052
2022-02-22,13.824899673461914,1.9254
2022-02-23,13.939599990844728,1.9071
2022-02-24,13.7052001953125,1.9424
2022-02-25,13.80430030822754,1.9265
2022-02-28,13.86340045928955,1.9201
2022-03-01,13.953399658203123,1.9075
2022-03-02,13.940199851989746,1.9316
2022-03-03,13.88640022277832,1.9416
2022-03-04,13.743200302124023,1.962
2022-03-07,13.355299949645996,2.0194
2022-03-08,13.067700386047363,2.0632
2022-03-09,12.923299789428713,2.0839
2022-03-10,13.086700439453123,2.049
2022-03-11,13.08590030670166,2.0407
2022-03-14,12.716500282287598,2.0986
2022-03-15,12.135199546813965,2.1993
2022-03-16,12.590299606323242,2.1182
2022-03-17,12.794599533081056,2.0809
2022-03-18,12.97350025177002,2.0659
2022-03-21,12.97410011291504,2.0666
2022-03-22,12.984100341796877,2.0663
2022-03-23,13.057700157165527,2.0575
2022-03-24,13.006999969482422,2.0683
2022-03-25,12.800100326538086,2.1033
2022-03-28,12.794400215148926,2.1095
2022-03-29,12.758000373840332,2.1148
2022-03-30,12.997699737548828,2.0659
2022-03-31,12.995100021362305,2.0802
2022-04-01,13.11769962310791,2.0544
2022-04-06,13.084099769592283,2.0614
2022-04-07,12.923999786376951,2.087
2022-04-08,12.99530029296875,2.0892
2022-04-11,12.645500183105469,2.1466
2022-04-12,12.836899757385254,2.1107
2022-04-13,12.729599952697754,2.1325
2022-04-14,12.868900299072266,2.1085
2022-04-15,12.812100410461426,2.113
2022-04-18,12.722999572753906,2.1254
2022-04-19,12.673999786376951,2.1345
2022-04-20,12.481900215148926,2.1704
2022-04-21,12.258600234985352,2.2068
2022-04-22,12.300299644470217,2.1982
2022-04-25,11.719900131225586,2.2733
2022-04-26,11.62950038909912,2.2936
2022-04-27,11.91219997406006,2.2222
2022-04-28,11.976900100708008,2.2064
2022-04-29,12.29419994354248,2.1936
2022-05-05,12.510499954223633,2.1879
2022-05-06,12.220100402832031,2.2412
2022-05-09,12.159099578857422,2.2579
2022-05-10,12.26669979095459,2.2391
2022-05-11,12.413399696350098,2.2126
2022-05-12,12.377099990844728,2.2204
2022-05-13,12.496299743652344,2.1959
2022-05-16,12.42240047454834,2.2101
2022-05-17,12.549200057983398,2.1878
2022-05-18,12.356499671936035,2.1824
2022-05-19,12.385499954223633,2.194
2022-05-20,12.605600357055664,2.1496
2022-05-23,12.56089973449707,2.1327
2022-05-24,12.292699813842772,2.1861
2022-05-25,12.371600151062012,2.1802
2022-05-26,12.416600227355955,2.2067
2022-05-27,12.444299697875977,2.2119
2022-05-30,12.517900466918944,2.2096
2022-05-31,12.68929958343506,2.1853
2022-06-01,12.652400016784668,2.2135
2022-06-02,12.679100036621094,2.2094
2022-06-06,12.881099700927734,2.0454
2022-06-07,12.91569995880127,2.0498
2022-06-08,13.044899940490724,2.0386
2022-06-09,12.936800003051758,2.0665
2022-06-10,13.12880039215088,2.1052
2022-06-13,12.994600296020508,2.1036
2022-06-14,13.103899955749512,2.0871
2022-06-15,13.221599578857422,2.0783
2022-06-16,13.124899864196776,2.1488
2022-06-17,13.286700248718262,2.1279
2022-06-20,13.30210018157959,1.9434
2022-06-21,13.287599563598633,1.9952
2022-06-22,13.131500244140623,2.0437
2022-06-23,13.351900100708008,2.0172
2022-06-24,13.475799560546877,2.0068
2022-06-27,13.60919952392578,1.9123
2022-06-28,13.719499588012695,1.9381
2022-06-29,13.524200439453123,2.0336
2022-06-30,13.69629955291748,2.0267
2022-07-01,13.6451997756958,1.9911
2022-07-04,13.74619960784912,1.9604
2022-07-05,13.7431001663208,1.9634
2022-07-06,13.54539966583252,2.0106
2022-07-07,13.593700408935549,1.8664
2022-07-08,13.508500099182127,1.8999
2022-07-11,13.304200172424316,1.9198
2022-07-12,13.168899536132812,2.1835
2022-07-13,13.167799949645996,2.1382
2022-07-14,13.158900260925291,2.0865
2022-07-15,12.946700096130373,2.5165
2022-07-18,13.102899551391602,2.3673
2022-07-19,13.059300422668455,2.3837
2022-07-20,13.128600120544434,2.3687
2022-07-21,12.976400375366213,2.4701
2022-07-22,12.965399742126465,2.4363
2022-07-25,12.890700340270996,2.4061
2022-07-26,12.987899780273438,2.3902
2022-07-27,12.93369960784912,2.4002
2022-07-28,12.942999839782717,2.4101
2022-07-29,12.791600227355955,2.4581
2022-08-01,12.850600242614746,2.3845
2022-08-02,12.611499786376951,2.4356
2022-08-03,12.48490047454834,2.4618
2022-08-04,12.58199977874756,2.4443
2022-08-05,12.72760009765625,2.4761
2022-08-08,12.720499992370604,2.469
2022-08-09,12.734700202941896,2.4633
2022-08-10,12.60540008544922,2.4922
2022-08-11,12.852399826049805,2.4431
2022-08-12,12.850899696350098,2.4545
