,PE_TTM,DIVIDENDYIELD2
2019-10-10,99.97959899902344,0.4795
2019-10-11,101.1501007080078,0.4736
2019-10-14,101.93319702148438,0.4696
2019-10-15,102.22570037841795,0.4681
2019-10-16,102.5114974975586,0.4664
2019-10-17,102.61100006103516,0.466
2019-10-18,102.82240295410156,0.4651
2019-10-21,102.25859832763672,0.4685
2019-10-22,101.92769622802734,0.4695
2019-10-23,100.12449645996094,0.4785
2019-10-24,99.91210174560548,0.4797
2019-10-25,99.73660278320312,0.4809
2019-10-28,96.68589782714844,0.4675
2019-10-29,95.36270141601562,0.4745
2019-10-30,95.91179656982422,0.4743
2019-10-31,97.76390075683594,0.4607
2019-11-01,98.19049835205078,0.4683
2019-11-04,100.35220336914062,0.4584
2019-11-05,101.47540283203124,0.4529
2019-11-06,101.43160247802734,0.4526
2019-11-07,101.01010131835938,0.452
2019-11-08,99.02950286865234,0.4613
2019-11-11,96.6812973022461,0.4697
2019-11-12,97.42060089111328,0.4589
2019-11-13,109.56999969482422,0.4628
2019-11-14,107.6541976928711,0.4713
2019-11-15,107.99400329589844,0.4697
2019-11-18,110.37920379638672,0.4589
2019-11-19,111.9219970703125,0.4524
2019-11-20,111.73410034179688,0.453
2019-11-21,33.09600067138672,0.4635
2019-11-22,33.63560104370117,0.4391
2019-11-25,34.067100524902344,0.4334
2019-11-26,33.93170166015625,0.4355
2019-11-27,34.120399475097656,0.4516
2019-11-28,34.46179962158203,0.4473
2019-11-29,33.8297004699707,0.4559
2019-12-02,33.953800201416016,0.4542
2019-12-03,33.78860092163086,0.4643
2019-12-04,33.497398376464844,0.4685
2019-12-05,33.77399826049805,0.4571
2019-12-06,34.347801208496094,0.4492
2019-12-09,29.163000106811523,0.2292
2019-12-10,29.061899185180664,0.23
2019-12-11,29.39259910583496,0.2274
2019-12-12,29.84650039672852,0.2239
2019-12-13,30.416900634765625,0.2197
2019-12-16,30.36470031738281,0.2201
2019-12-17,30.97699928283692,0.2157
2019-12-18,31.041099548339844,0.2152
2019-12-19,31.1112003326416,0.2147
2019-12-20,31.19540023803711,0.2139
2019-12-23,31.3528995513916,0.2128
2019-12-24,31.537399291992188,0.2116
2019-12-25,31.537399291992188,0.2116
2019-12-26,31.537399291992188,0.2116
2019-12-27,31.976299285888672,0.2087
2019-12-30,31.77449989318848,0.21
2019-12-31,31.31999969482422,0.2133
2020-01-02,31.85280036926269,0.2098
2020-01-03,32.02109909057617,0.2087
2020-01-06,31.872499465942383,0.2098
2020-01-07,32.242401123046875,0.2073
2020-01-08,31.912500381469727,0.2094
2020-01-09,32.630001068115234,0.2048
2020-01-10,33.1150016784668,0.2017
