,PE_TTM,DIVIDENDYIELD2
2020-01-15,10.3818998336792,3.2332
2020-01-16,10.407500267028809,3.22
2020-01-17,10.473799705505373,3.2043
2020-01-20,10.38860034942627,3.2302
2020-01-21,10.090700149536133,3.3234
2020-01-22,10.224499702453612,3.2772
2020-01-23,10.052000045776367,3.3333
2020-02-03,9.476699829101562,3.5185
2020-02-04,9.604399681091309,3.4692
2020-02-05,9.640000343322754,3.4575
2020-02-06,9.904800415039062,3.3651
2020-02-07,9.879799842834473,3.3704
2020-02-10,9.822699546813965,3.389
2020-02-11,9.951499938964844,3.3436
2020-02-12,10.027000427246094,3.3167
2020-02-13,9.99899959564209,3.3193
2020-02-14,10.021499633789062,3.3128
2020-02-17,10.079299926757812,3.2955
2020-02-18,9.934900283813477,3.347
2020-02-19,10.239399909973145,3.3263
2020-02-20,10.257699966430664,3.3345
2020-02-21,10.135600090026855,3.3773
2020-02-24,9.940500259399414,3.2486
2020-02-25,9.969799995422363,3.2319
2020-02-26,9.89739990234375,3.2564
2020-02-27,9.967700004577637,3.2472
2020-02-28,9.7568998336792,3.5312
2020-03-02,9.84469985961914,3.5028
2020-03-03,9.85260009765625,3.5449
2020-03-04,9.83209991455078,3.5511
2020-03-05,10.08810043334961,3.4369
2020-03-06,9.847200393676758,3.5423
2020-03-09,9.422499656677246,3.6846
2020-03-10,9.526599884033203,3.6393
2020-03-11,9.461700439453123,3.7123
2020-03-12,9.225000381469728,3.8531
2020-03-13,9.133899688720703,3.8494
2020-03-16,8.76669979095459,4.0125
2020-03-17,8.823599815368652,3.9796
2020-03-18,8.417200088500977,4.1712
2020-03-19,8.258999824523926,4.2366
2020-03-20,8.704500198364258,4.0214
2020-03-23,8.342100143432617,4.2145
2020-03-24,8.707300186157227,4.0225
2020-03-25,8.968500137329102,3.8976
2020-03-26,8.88290023803711,3.9079
2020-03-27,8.833000183105469,3.8904
2020-03-30,8.718500137329102,3.946
2020-03-31,8.891300201416016,3.8727
2020-04-01,8.71720027923584,3.7312
2020-04-02,8.833800315856934,3.688
2020-04-03,8.799599647521973,3.6874
2020-04-07,9.145600318908691,3.5466
2020-04-08,9.02649974822998,3.5903
2020-04-09,9.146300315856934,3.5374
2020-04-10,9.1875,3.5374
2020-04-13,9.187199592590332,3.5273
2020-04-14,9.229700088500977,3.5093
2020-04-15,9.12380027770996,3.547
2020-04-16,9.101300239562988,3.548
2020-04-17,9.22719955444336,3.5015
2020-04-20,9.211700439453123,3.5089
2020-04-21,9.01930046081543,3.5867
2020-04-22,9.070599555969238,3.5576
2020-04-23,9.251099586486816,3.5408
2020-04-24,9.188400268554688,3.5678
2020-04-27,9.38379955291748,3.4988
2020-04-28,9.602399826049805,3.4585
2020-04-29,9.765000343322754,3.4527
2020-04-30,9.778499603271484,3.4527
2020-05-06,9.553899765014648,3.5261
2020-05-07,9.670100212097168,3.5517
2020-05-08,9.782999992370604,3.5697
2020-05-11,9.94760036468506,3.5053
2020-05-12,9.802000045776367,3.5565
2020-05-13,9.773200035095217,3.5797
2020-05-14,9.646900177001951,3.6231
2020-05-15,9.605999946594238,3.7132
2020-05-18,9.678799629211426,3.5413
2020-05-19,9.84409999847412,3.5733
2020-05-20,9.864100456237791,3.5684
2020-05-21,9.8100004196167,3.4737
2020-05-22,9.31779956817627,3.4821
2020-05-25,9.331100463867188,3.4975
2020-05-26,9.492799758911133,3.4305
2020-05-27,9.454700469970703,3.4545
2020-05-28,9.391400337219238,3.3199
2020-05-29,9.351300239562988,3.3368
2020-06-01,9.78719997406006,3.1535
2020-06-02,9.86240005493164,3.1385
2020-06-03,9.973600387573242,3.1827
2020-06-04,9.975899696350098,3.3201
2020-06-05,10.122300148010254,3.3002
2020-06-08,10.098099708557127,3.1858
2020-06-09,10.221799850463867,3.1708
2020-06-10,10.252799987792969,3.1938
2020-06-11,10.04860019683838,3.213
2020-06-12,9.963600158691406,3.2528
2020-06-15,9.769000053405762,3.2973
2020-06-16,10.01099967956543,3.2123
2020-06-17,10.053600311279297,3.1978
2020-06-18,10.06820011138916,3.2431
2020-06-19,10.14150047302246,3.1396
2020-06-22,10.08209991455078,3.2673
2020-06-23,10.265000343322754,3.2465
2020-06-24,10.190799713134766,3.2685
2020-06-29,10.008500099182127,3.0908
2020-06-30,10.07129955291748,3.0992
2020-07-01,10.07129955291748,3.0992
2020-07-02,10.384200096130373,3.555
2020-07-03,10.50819969177246,3.0405
2020-07-06,10.880499839782717,3.0208
2020-07-07,10.718600273132324,3.1924
2020-07-08,10.85949993133545,3.149
2020-07-09,10.934599876403809,3.123
2020-07-10,10.698200225830078,3.1883
2020-07-13,10.682499885559082,3.1934
2020-07-14,10.535900115966797,3.2379
2020-07-15,10.568499565124512,3.2187
2020-07-16,10.323200225830078,3.3037
2020-07-17,10.379899978637695,3.2823
2020-07-20,10.399499893188477,3.2871
2020-07-21,10.65250015258789,3.1862
2020-07-22,10.412699699401855,3.2719
2020-07-23,10.505800247192385,3.2342
2020-07-24,10.249699592590332,3.3249
2020-07-27,10.200900077819824,3.3446
2020-07-28,10.306699752807615,3.2972
2020-07-29,10.331199645996094,3.2905
2020-07-30,10.33329963684082,3.3144
2020-07-31,10.292200088500977,3.3234
2020-08-03,10.41919994354248,3.3267
2020-08-04,10.625,3.263
2020-08-05,10.734999656677246,3.2333
2020-08-06,10.764399528503418,3.2593
2020-08-07,10.544599533081056,3.3346
2020-08-10,10.428000450134276,3.3794
2020-08-11,10.657299995422363,3.3041
2020-08-12,10.726099967956545,3.261
2020-08-13,10.854700088500977,3.2664
2020-08-14,10.838899612426758,3.2838
2020-08-17,11.00790023803711,3.179
2020-08-18,11.046600341796877,3.1623
2020-08-19,11.080599784851074,3.1975
2020-08-20,11.041299819946287,3.2538
2020-08-21,11.173299789428713,3.2072
2020-08-24,11.40429973602295,3.094
2020-08-25,11.385899543762209,3.1058
2020-08-26,11.433799743652344,3.0963
2020-08-27,11.625,3.2887
2020-08-28,11.647899627685549,3.2752
2020-08-31,12.122300148010254,3.1326
2020-09-01,12.137700080871582,3.1557
2020-09-02,12.09969997406006,3.1798
2020-09-03,12.015600204467772,3.2251
2020-09-04,11.874799728393556,3.2662
2020-09-07,14.00179958343506,2.3397
2020-09-08,14.101799964904783,2.3287
2020-09-09,13.962499618530272,2.3559
2020-09-10,14.014200210571287,2.3567
2020-09-11,14.135899543762209,2.3241
2020-09-14,14.245100021362305,2.205
2020-09-15,14.242899894714355,2.2213
2020-09-16,14.301199913024902,2.2596
2020-09-17,14.10420036315918,2.2802
2020-09-18,14.161700248718262,2.2493
2020-09-21,13.881600379943848,2.2959
2020-09-22,13.797599792480469,2.3085
2020-09-23,13.803000450134276,2.3037
2020-09-24,13.539600372314451,2.3527
2020-09-25,13.471699714660645,2.3558
2020-09-28,13.60849952697754,2.3277
2020-09-29,13.53090000152588,2.3467
2020-09-30,13.771400451660156,2.3099
2020-10-09,14.171600341796877,2.2374
2020-10-12,14.525699615478516,2.1187
2020-10-13,14.525699615478516,2.1187
2020-10-14,14.635499954223633,2.1072
2020-10-15,14.270700454711914,2.1741
2020-10-16,14.503000259399414,2.1313
2020-10-19,14.62559986114502,2.1152
2020-10-20,14.648599624633787,2.1089
2020-10-21,14.74120044708252,2.0948
2020-10-22,14.75119972229004,2.0971
2020-10-23,14.817399978637695,2.0939
2020-10-26,14.817399978637695,2.0939
2020-10-27,14.744099617004396,2.0859
2020-10-28,14.815199851989746,2.0707
2020-10-29,14.39900016784668,2.0827
2020-10-30,13.918499946594238,2.1306
2020-11-02,14.146300315856934,2.0976
2020-11-03,14.324799537658691,2.0729
2020-11-04,14.050299644470217,2.1199
2020-11-05,14.934700012207031,2.0286
2020-11-06,14.803500175476074,2.0526
2020-11-09,15.023900032043455,2.0652
2020-11-10,14.922800064086914,2.089
2020-11-11,14.56470012664795,2.1563
2020-11-12,14.553999900817873,2.0931
2020-11-13,14.60260009765625,2.0778
2020-11-16,14.597800254821776,2.0808
2020-11-17,14.53600025177002,2.0958
2020-11-18,14.61359977722168,2.0844
2020-11-19,14.432299613952637,2.1229
2020-11-20,14.55270004272461,2.0992
2020-11-23,14.674799919128418,2.0673
2020-11-24,14.711799621582031,2.0535
2020-11-25,14.696499824523926,2.0605
2020-11-26,14.833600044250488,2.0446
2020-11-27,14.986200332641602,2.0401
2020-11-30,14.622699737548828,2.0932
2020-12-01,14.740500450134276,2.0819
2020-12-02,14.702500343322754,2.095
2020-12-03,14.804800033569336,2.0693
2020-12-04,14.88759994506836,2.0566
2020-12-07,15.647600173950195,1.9295
2020-12-08,15.53689956665039,1.9388
2020-12-09,15.651599884033203,1.9243
2020-12-10,15.52239990234375,1.9404
2020-12-11,15.63640022277832,1.9259
2020-12-14,15.455599784851074,1.9513
2020-12-15,15.287400245666504,1.9749
2020-12-16,15.458000183105469,1.9494
2020-12-17,15.625699996948242,1.9258
